country_id;application_id;product_id;Variable_1;Variable_2;Variable_3;Variable_4;Variable_5;Variable_6;Variable_7;due_date;first_status_day_date;first_status_time_of_day;paid_date;Variable_8;customer_id;arrived_date;Variable_9;Variable_10;Variable_11;Variable_12;Variable_13;Variable_14;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_42;Variable_43;Variable_44;Variable_45;Target
21;71982;21210001;30;1;1;1;N;29;39;06/04/2016;07/03/2016;09:07:24;07/03/2016;199;4290732;07/03/2016 09:07;199;199;199;45;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;0;1;NULL;NULL;NULL;0;0;NULL;NULL;08/04/2015;M;1
21;72013;21210001;30;1;1;1;N;64;22;08/04/2016;07/03/2016;10:09:40;09/03/2016;199;4294112;07/03/2016 10:09;170;170;170;45;D;RATINGSTUFE D;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;72022;21210001;30;1;1;1;N;70;30;08/04/2016;07/03/2016;10:19:49;09/03/2016;100;3253695;07/03/2016 10:19;199;199;199;45;H;RATINGSTUFE H;0;8;0;0;0;NULL;NULL;600;0;0;0;0;7;0;0;0;0;0;0;0;0;0;NULL;NULL;2343;0;0;NULL;NULL;NULL;M;0
21;72062;21210001;30;2;1;1;N;13;22;08/04/2016;07/03/2016;11:31:06;09/03/2016;199;4290726;07/03/2016 11:31;199;199;199;45;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;72064;21210001;30;3;1;1;N;48;20;07/04/2016;07/03/2016;11:40:00;08/03/2016;100;4182965;07/03/2016 11:40;199;199;199;45;E;RATINGSTUFE E;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;1
21;72085;21210001;30;1;1;1;N;22;33;06/04/2016;07/03/2016;12:18:34;07/03/2016;100;4294131;07/03/2016 12:18;100;100;100;45;M;RATINGSTUFE M;3;7;0;0;0;7500;NULL;1000;1;0;0;0;8;0;0;0;0;0;0;0;1;0;13150;NULL;2750;0;0;NULL;17/09/2013;06/12/2013;M;1
21;72088;21210001;30;1;1;1;N;80;37;08/04/2016;07/03/2016;12:26:27;09/03/2016;199;4294133;07/03/2016 12:26;350;300;300;99;B;RATINGSTUFE B;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;72103;21210001;30;1;1;1;N;37;27;07/04/2016;07/03/2016;12:41:25;08/03/2016;199;4294128;07/03/2016 12:41;199;199;199;45;F;RATINGSTUFE F;3;0;0;0;0;15278;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;25316;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;72126;21210001;30;1;1;1;N;16;23;20/04/2016;07/03/2016;13:53:28;21/03/2016;0;4202975;07/03/2016 13:53;100;100;100;0;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;72139;21210001;30;1;1;1;N;89;49;08/04/2016;07/03/2016;14:08:17;09/03/2016;300;4294146;07/03/2016 14:08;190;190;190;45;F;RATINGSTUFE F;1;0;0;0;0;11657;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11657;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;72148;21210001;30;1;1;1;N;26;25;09/04/2016;07/03/2016;14:34:28;10/03/2016;199;4294081;07/03/2016 14:34;150;150;150;45;H;RATINGSTUFE H;2;6;0;1;0;3386;NULL;450;0;0;0;0;5;0;0;0;0;0;0;0;0;0;4974;NULL;1600;0;0;NULL;NULL;NULL;M;1
21;72181;21210001;30;2;1;1;N;57;39;14/04/2016;07/03/2016;15:35:43;15/03/2016;0;3376891;07/03/2016 15:35;199;199;199;45;H;RATINGSTUFE H;3;0;0;0;0;17289;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;31676;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;72237;21210001;30;2;1;1;N;60;23;28/04/2016;07/03/2016;17:40:40;29/03/2016;199;4169516;07/03/2016 17:40;199;199;199;45;I;RATINGSTUFE I;0;3;0;0;0;NULL;NULL;600;11;0;0;0;12;0;10;0;0;0;0;0;8;0;NULL;NULL;1089;0;0;19/08/2014;09/04/2015;30/04/2015;M;0
21;72260;21210001;60;1;1;1;N;76;29;20/05/2016;07/03/2016;19:08:54;21/03/2016;300;4294174;07/03/2016 19:08;300;300;300;99;E;RATINGSTUFE E;1;0;0;1;2;5000;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5000;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;72353;21210001;30;2;1;1;N;24;30;21/04/2016;08/03/2016;08:30:57;22/03/2016;199;3278325;08/03/2016 08:30;199;199;199;0;H;RATINGSTUFE H;4;0;0;0;1;5643;NULL;NULL;1;0;0;0;3;0;1;0;0;0;0;0;0;0;14163;NULL;NULL;0;0;18/12/2015;NULL;NULL;F;1
21;72364;21210001;30;1;1;1;N;22;25;08/04/2016;08/03/2016;09:28:49;09/03/2016;199;4294111;08/03/2016 09:28;199;199;199;45;H;RATINGSTUFE H;0;2;0;0;0;NULL;NULL;300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;499;1;0;NULL;NULL;NULL;M;1
21;72369;21210001;30;1;1;1;N;35;22;20/04/2016;08/03/2016;09:40:17;21/03/2016;199;4300822;08/03/2016 09:40;199;199;199;45;G;RATINGSTUFE G;2;1;0;1;0;699;NULL;400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1148;NULL;400;0;0;NULL;NULL;NULL;M;1
21;72397;21210001;30;3;1;1;N;9;41;07/04/2016;08/03/2016;10:58:45;08/03/2016;0;3468718;08/03/2016 10:58;100;100;100;45;K;RATINGSTUFE K;2;7;0;0;0;250;NULL;600;1;0;0;0;7;0;0;0;0;0;0;0;0;0;500;NULL;2080;0;0;NULL;NULL;15/04/2013;F;1
21;72418;21210001;60;1;1;1;N;45;25;07/05/2016;08/03/2016;11:47:56;08/03/2016;199;4247404;08/03/2016 11:47;300;300;300;99;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;72452;21210001;30;2;1;1;N;22;24;07/04/2016;08/03/2016;13:11:20;08/03/2016;199;3135734;08/03/2016 13:11;290;290;290;45;D;RATINGSTUFE D;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;M;1
21;72464;21210001;30;1;1;1;N;31;28;10/04/2016;08/03/2016;13:31:34;11/03/2016;0;4179294;08/03/2016 13:31;100;100;100;45;L;RATINGSTUFE L;4;0;0;1;0;16257;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;35757;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;72578;21210001;60;1;1;1;N;12;23;22/05/2016;08/03/2016;17:14:22;23/03/2016;199;4300799;08/03/2016 17:14;300;300;300;0;D;RATINGSTUFE D;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;72598;21210001;30;1;1;1;N;13;36;10/04/2016;08/03/2016;18:11:08;11/03/2016;199;4300874;08/03/2016 18:11;199;199;199;45;G;RATINGSTUFE G;3;0;0;0;1;6581;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14272;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;72660;21210001;30;1;1;1;N;33;22;13/04/2016;08/03/2016;22:12:09;14/03/2016;199;4300897;08/03/2016 22:12;199;199;199;45;I;RATINGSTUFE I;2;0;0;0;0;28470;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;29470;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;72713;21210001;30;2;1;1;N;79;23;08/04/2016;09/03/2016;08:37:14;09/03/2016;0;2880888;09/03/2016 08:37;100;100;100;45;M;RATINGSTUFE M;2;0;0;0;0;9406;NULL;NULL;2;0;0;0;4;0;1;0;0;0;0;0;0;0;17427;NULL;NULL;0;0;15/05/2014;NULL;02/11/2015;M;1
21;72736;21210001;60;2;1;1;N;19;47;09/05/2016;09/03/2016;09:42:21;10/03/2016;500;4300852;09/03/2016 09:42;300;300;300;99;F;RATINGSTUFE F;2;0;0;0;0;59304;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;117982;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;72746;21210001;30;1;1;1;N;65;21;08/04/2016;09/03/2016;10:16:55;09/03/2016;199;3389284;09/03/2016 10:16;100;100;100;45;L;RATINGSTUFE L;3;2;0;0;0;12417;NULL;400;0;0;0;0;2;0;0;0;0;0;0;0;0;0;23839;NULL;750;1;0;NULL;NULL;NULL;M;1
21;72761;21210001;60;1;1;1;N;64;36;10/05/2016;09/03/2016;10:55:39;11/03/2016;300;4305262;09/03/2016 10:55;300;300;300;99;F;RATINGSTUFE F;3;0;0;0;0;39115;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;77311;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;72831;21210001;60;1;1;1;N;39;39;09/05/2016;09/03/2016;12:44:38;10/03/2016;199;4305281;09/03/2016 12:44;300;300;300;99;C;RATINGSTUFE C;0;0;0;2;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;72936;21210001;30;1;1;1;N;21;50;09/04/2016;09/03/2016;16:27:02;10/03/2016;0;4305309;09/03/2016 16:27;500;100;100;45;M;RATINGSTUFE M;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;72949;21210001;30;1;1;1;N;90;51;23/04/2016;09/03/2016;16:54:28;24/03/2016;0;4305312;09/03/2016 16:54;500;100;100;0;L;RATINGSTUFE L;2;3;1;1;2;1851;1610;800;0;0;0;1;3;0;0;0;0;0;0;0;0;0;2600;1610;1350;1;0;NULL;NULL;NULL;M;1
21;72956;21210001;30;1;1;1;N;89;67;09/04/2016;09/03/2016;17:00:16;10/03/2016;199;4049503;09/03/2016 17:00;100;100;100;45;L;RATINGSTUFE L;6;1;0;2;1;45000;NULL;500;0;0;0;0;5;0;0;0;0;0;0;0;0;0;174531;NULL;500;1;0;NULL;NULL;NULL;M;0
21;73049;21210001;30;1;1;1;N;22;40;09/04/2016;09/03/2016;20:54:01;10/03/2016;199;4305325;09/03/2016 20:54;199;199;199;45;H;RATINGSTUFE H;8;4;0;1;0;11914;NULL;1000;0;0;0;0;4;0;0;0;0;0;0;0;0;0;30955;NULL;3030;1;0;NULL;NULL;NULL;M;1
21;73100;21210001;30;1;1;1;N;69;35;20/04/2016;09/03/2016;23:33:04;21/03/2016;0;4305340;09/03/2016 23:33;500;100;100;45;L;RATINGSTUFE L;1;11;0;0;0;21128;NULL;20000;0;0;0;0;10;0;0;0;0;0;0;0;0;0;21128;NULL;24299;1;0;NULL;NULL;NULL;M;1
21;73154;21210001;60;2;1;1;N;41;25;10/05/2016;10/03/2016;10:09:33;11/03/2016;199;4244462;10/03/2016 10:09;300;300;300;99;C;RATINGSTUFE C;0;0;0;1;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;73182;21210001;30;1;1;1;N;35;25;09/04/2016;10/03/2016;11:00:37;10/03/2016;199;4314416;10/03/2016 11:00;100;100;100;45;M;RATINGSTUFE M;6;0;0;1;0;20624;NULL;NULL;0;0;0;0;3;0;0;0;0;0;0;0;0;0;54577;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;73195;21210001;30;2;1;1;N;35;22;09/04/2016;10/03/2016;11:32:13;10/03/2016;199;4300838;10/03/2016 11:32;199;199;199;45;E;RATINGSTUFE E;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;73202;21210001;30;1;1;1;N;44;37;09/04/2016;10/03/2016;11:39:25;10/03/2016;300;3477656;10/03/2016 11:39;199;199;199;45;F;RATINGSTUFE F;0;2;0;0;0;NULL;NULL;250;1;0;0;0;1;0;0;0;0;0;0;0;1;0;NULL;NULL;400;0;0;NULL;26/03/2009;NULL;M;1
21;73207;21210001;30;1;1;1;N;1;22;13/04/2016;10/03/2016;11:47:03;14/03/2016;199;4314417;10/03/2016 11:47;250;199;199;45;G;RATINGSTUFE G;2;0;0;0;0;7382;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;8882;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73242;21210001;30;1;1;1;N;31;21;15/04/2016;10/03/2016;12:31:17;16/03/2016;199;4300788;10/03/2016 12:31;199;199;199;45;H;RATINGSTUFE H;2;16;0;0;0;498;NULL;1500;0;0;0;0;15;0;0;0;0;0;0;0;0;0;967;NULL;4073;0;0;NULL;NULL;NULL;M;1
21;73267;21210001;30;1;1;1;N;13;25;10/04/2016;10/03/2016;13:06:43;11/03/2016;199;4314435;10/03/2016 13:06;500;199;199;45;I;RATINGSTUFE I;1;0;1;2;1;809;1500;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;809;1500;NULL;0;0;NULL;NULL;NULL;F;1
21;73290;21210001;30;1;1;1;N;12;19;09/04/2016;10/03/2016;13:35:00;10/03/2016;0;4314439;10/03/2016 13:35;500;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;73307;21210001;30;2;1;1;N;45;52;14/04/2016;10/03/2016;14:24:33;15/03/2016;0;4213596;10/03/2016 14:24;290;290;290;45;D;RATINGSTUFE D;1;4;0;0;2;11150;NULL;600;0;0;0;0;3;0;0;0;0;0;0;0;0;0;11150;NULL;2050;1;0;NULL;NULL;NULL;F;1
21;73323;21210001;60;3;1;1;N;6;59;13/05/2016;10/03/2016;14:58:22;14/03/2016;199;4234600;10/03/2016 14:58;300;300;300;99;E;RATINGSTUFE E;6;0;1;1;0;42100;5000;NULL;0;0;0;1;3;0;0;0;0;0;0;0;0;0;108416;5000;NULL;0;0;NULL;NULL;NULL;F;1
21;73339;21210001;60;1;1;1;N;34;33;21/05/2016;10/03/2016;15:22:55;22/03/2016;300;4314437;10/03/2016 15:22;300;300;300;99;E;RATINGSTUFE E;5;0;1;1;0;11756;5000;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;22124;5000;NULL;1;0;NULL;NULL;NULL;F;1
21;73364;21210001;30;1;1;1;N;16;18;10/04/2016;10/03/2016;16:10:34;11/03/2016;100;4314451;10/03/2016 16:10;450;199;199;45;H;RATINGSTUFE H;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;0
21;73379;21210001;30;1;1;1;N;99;29;23/04/2016;10/03/2016;16:21:36;24/03/2016;199;4314464;10/03/2016 16:21;100;100;100;0;L;RATINGSTUFE L;4;5;0;0;0;11173;NULL;300;0;0;0;0;7;0;0;0;0;0;0;0;0;0;15522;NULL;1100;0;0;NULL;NULL;NULL;F;0
21;73396;21210001;30;1;1;1;N;25;19;10/04/2016;10/03/2016;16:41:25;11/03/2016;199;4314467;10/03/2016 16:41;199;199;199;45;I;RATINGSTUFE I;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;73398;21210001;60;1;1;1;N;56;33;14/05/2016;10/03/2016;16:47:49;15/03/2016;300;4314470;10/03/2016 16:47;300;300;300;99;F;RATINGSTUFE F;8;0;0;2;0;23000;NULL;NULL;0;0;0;0;5;0;0;0;0;0;0;0;0;0;99059;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;73405;21210001;30;3;1;1;N;28;34;14/04/2016;10/03/2016;17:08:39;15/03/2016;199;4031939;10/03/2016 17:08;199;199;199;45;I;RATINGSTUFE I;6;0;0;1;1;16921;NULL;NULL;0;0;0;0;3;0;0;0;0;0;0;0;0;0;67931;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;73410;21210001;30;1;1;1;N;57;20;10/04/2016;10/03/2016;17:39:25;11/03/2016;0;4314474;10/03/2016 17:39;100;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;0;1;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;73425;21210001;30;1;1;1;N;27;26;13/04/2016;10/03/2016;18:00:31;14/03/2016;199;4314390;10/03/2016 18:00;199;199;199;45;G;RATINGSTUFE G;0;1;0;0;0;NULL;NULL;199;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;199;0;0;NULL;NULL;NULL;F;1
21;73469;21210001;30;1;1;1;N;42;38;13/04/2016;10/03/2016;20:45:41;14/03/2016;199;4314495;10/03/2016 20:45;190;190;190;45;H;RATINGSTUFE H;5;0;0;1;0;15698;NULL;NULL;0;0;0;0;2;0;0;0;0;0;0;0;0;0;45986;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73532;21210001;60;1;1;1;N;31;41;13/05/2016;11/03/2016;08:11:33;14/03/2016;300;4300816;11/03/2016 08:11;300;300;300;99;F;RATINGSTUFE F;5;4;0;2;1;24819;NULL;250;0;0;0;0;6;0;0;0;0;0;0;0;0;0;69902;NULL;600;0;0;NULL;NULL;NULL;M;1
21;73537;21210001;30;1;1;1;N;80;32;15/05/2016;11/03/2016;08:31:18;16/03/2016;100;3992722;11/03/2016 08:31;199;199;199;45;I;RATINGSTUFE I;1;1;0;0;0;3018;NULL;270;1;0;0;0;2;0;1;0;0;0;0;0;1;0;3018;NULL;270;0;0;13/05/2013;05/02/2014;24/07/2014;M;0
21;73542;21210001;30;2;1;1;N;25;29;10/04/2016;11/03/2016;08:45:03;11/03/2016;199;3554305;11/03/2016 08:45;500;199;199;45;H;RATINGSTUFE H;12;22;1;1;0;3000;3000;1200;0;0;0;1;22;0;0;0;0;0;0;0;0;0;18809;3000;8260;0;0;NULL;NULL;NULL;M;0
21;73549;21210001;60;1;1;1;N;64;31;23/05/2016;11/03/2016;09:33:37;24/03/2016;300;4294144;11/03/2016 09:33;300;300;300;0;E;RATINGSTUFE E;4;0;1;0;2;18000;3000;NULL;0;0;0;1;2;0;0;0;0;0;0;0;0;0;44358;3000;NULL;0;0;NULL;NULL;NULL;M;1
21;73561;21210001;30;1;1;1;N;38;43;23/04/2016;11/03/2016;10:02:23;24/03/2016;199;4305212;11/03/2016 10:02;300;300;300;0;E;RATINGSTUFE E;4;14;4;3;6;10000;5000;3000;0;0;0;4;13;0;0;0;0;0;0;0;0;0;25870;12000;29500;0;0;NULL;NULL;NULL;M;1
21;73638;21210001;30;2;1;1;N;74;23;10/04/2016;11/03/2016;13:36:39;11/03/2016;100;4300887;11/03/2016 13:36;199;199;199;45;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;F;0
21;73653;21210001;30;1;1;1;N;26;26;13/04/2016;11/03/2016;14:09:37;14/03/2016;199;4317134;11/03/2016 14:09;300;199;199;45;I;RATINGSTUFE I;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;F;1
21;73657;21210001;30;1;1;1;N;65;27;14/04/2016;11/03/2016;14:18:47;15/03/2016;199;4317136;11/03/2016 14:18;199;199;199;45;I;RATINGSTUFE I;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;73699;21210001;30;2;1;1;N;24;29;14/04/2016;11/03/2016;16:15:45;15/03/2016;100;4179266;11/03/2016 16:15;199;199;199;45;H;RATINGSTUFE H;1;0;0;1;0;18261;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;18261;NULL;NULL;0;0;NULL;NULL;NULL;F;0
21;73729;21210001;30;1;1;1;N;80;25;29/04/2016;11/03/2016;17:42:02;30/03/2016;0;4162785;11/03/2016 17:42;500;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;0;0;0;0;0;0;1;0;NULL;NULL;NULL;0;0;NULL;20/10/2011;NULL;M;1
21;73754;21210001;30;1;1;1;N;95;26;14/04/2016;11/03/2016;19:05:56;15/03/2016;199;4317095;11/03/2016 19:05;199;199;199;45;H;RATINGSTUFE H;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73766;21210001;60;1;1;1;N;26;19;23/05/2016;11/03/2016;19:41:08;24/03/2016;199;4317145;11/03/2016 19:41;300;300;300;0;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73769;21210001;60;1;1;1;N;74;22;21/05/2016;11/03/2016;19:49:17;22/03/2016;199;4317166;11/03/2016 19:49;300;300;300;99;F;RATINGSTUFE F;2;4;0;1;1;6232;NULL;1000;0;0;0;0;5;0;0;0;0;0;0;0;0;0;10832;NULL;2390;0;0;NULL;NULL;NULL;M;0
21;73781;21210001;30;1;1;1;N;85;22;23/04/2016;11/03/2016;21:18:33;24/03/2016;100;4317175;11/03/2016 21:18;100;100;100;0;M;RATINGSTUFE M;2;0;1;0;0;2996;300;NULL;0;1;0;1;0;0;0;0;0;0;0;0;0;0;3264;300;NULL;0;0;NULL;NULL;NULL;M;1
21;73813;21210001;30;3;1;1;N;64;35;20/04/2016;12/03/2016;00:32:10;21/03/2016;199;4321407;12/03/2016 00:32;199;199;199;45;H;RATINGSTUFE H;4;0;0;1;1;15279;NULL;NULL;0;0;0;0;1;0;0;0;0;0;0;0;0;0;37432;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73852;21210001;30;1;1;1;N;66;31;15/04/2016;12/03/2016;11:33:26;16/03/2016;300;4321421;12/03/2016 11:33;199;199;199;45;H;RATINGSTUFE H;7;1;1;1;1;19901;1000;199;0;0;0;1;3;0;0;0;0;0;0;0;0;0;59311;1000;199;0;0;NULL;NULL;NULL;M;1
21;73871;21210001;30;1;1;1;N;24;34;20/04/2016;12/03/2016;12:49:38;21/03/2016;199;4321427;12/03/2016 12:49;199;199;199;45;H;RATINGSTUFE H;3;0;3;0;0;8681;5000;NULL;0;0;0;3;1;0;0;0;0;0;0;0;0;0;16786;9000;NULL;0;0;NULL;NULL;NULL;M;1
21;73898;21210001;30;1;1;1;N;65;28;13/04/2016;12/03/2016;15:01:28;14/03/2016;199;4305306;12/03/2016 15:01;199;199;199;45;I;RATINGSTUFE I;2;0;0;0;2;18280;NULL;NULL;0;2;0;0;0;0;0;0;0;0;0;0;0;0;18779;NULL;NULL;0;0;NULL;NULL;NULL;F;1
21;73949;21210001;60;1;1;1;N;65;21;20/05/2016;12/03/2016;21:07:24;21/03/2016;199;4321459;12/03/2016 21:07;300;300;300;99;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;73989;21210001;30;2;1;1;N;71;19;13/04/2016;13/03/2016;07:45:50;14/03/2016;0;4176684;13/03/2016 07:45;540;100;100;45;M;RATINGSTUFE M;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;1
21;74004;21210001;30;1;1;1;N;93;22;15/04/2016;13/03/2016;09:49:20;16/03/2016;199;4229909;13/03/2016 09:49;199;199;199;45;H;RATINGSTUFE H;1;0;1;0;0;1000;300;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;1000;300;NULL;0;0;NULL;NULL;NULL;F;1
21;74024;21210001;30;1;1;1;N;96;25;13/04/2016;13/03/2016;11:43:44;14/03/2016;199;4326565;13/03/2016 11:43;199;199;199;45;H;RATINGSTUFE H;1;0;0;0;0;19226;NULL;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;19226;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;74052;21210001;30;1;1;1;N;23;31;16/04/2016;13/03/2016;14:03:47;17/03/2016;199;4326573;13/03/2016 14:03;100;100;100;45;L;RATINGSTUFE L;0;0;0;0;0;NULL;NULL;NULL;1;0;0;0;1;0;1;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;13/06/2013;NULL;NULL;M;0
21;74054;21210001;30;1;1;1;N;59;24;16/04/2016;13/03/2016;14:09:23;17/03/2016;199;4326574;13/03/2016 14:09;150;150;150;45;G;RATINGSTUFE G;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;NULL;M;1
21;74078;21210001;30;1;1;1;N;89;21;13/04/2016;13/03/2016;16:27:08;14/03/2016;199;4326534;13/03/2016 16:27;150;150;150;45;G;RATINGSTUFE G;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;1;0;NULL;NULL;NULL;M;0
21;74084;21210001;60;1;1;1;N;31;22;23/05/2016;13/03/2016;17:29:57;24/03/2016;199;4326579;13/03/2016 17:29;300;300;300;0;F;RATINGSTUFE F;0;0;0;0;0;NULL;NULL;NULL;0;0;0;0;0;0;0;0;0;0;0;0;0;0;NULL;NULL;NULL;0;0;NULL;NULL;NULL;M;0
21;74109;21210001;60;1;1;1;N;12;31;23/05/2016;13/03/2016;19:27:38;24/03/2016;0;4326588;13/03/2016 19:27;500;300;300;0;B;RATINGSTUFE B;0;0;1;0;1;NULL;1217;NULL;0;0;0;1;0;0;0;0;0;0;0;0;0;0;NULL;1217;NULL;1;0;NULL;NULL;NULL;M;1
