application_id;Variable_1;Variable_2;Variable_4;Variable_7;Variable_8;customer_id;Variable_9;Variable_10;Variable_11;Variable_15;Variable_16;Variable_17;Variable_18;Variable_19;Variable_20;Variable_21;Variable_22;Variable_23;Variable_24;Variable_25;Variable_26;Variable_27;Variable_28;Variable_29;Variable_30;Variable_31;Variable_32;Variable_33;Variable_34;Variable_35;Variable_36;Variable_37;Variable_38;Variable_39;Variable_40;Variable_41;Variable_6_INT;Variable_12_INT;Variable_45_INT;Variable_13_INT;due_date_YEAR;due_date_MONTH;due_date_DAY;first_status_day_date_YEAR;first_status_day_date_MONTH;first_status_day_date_DAY;paid_date_YEAR;paid_date_MONTH;paid_date_DAY;arrived_date_YEAR;arrived_date_MONTH;arrived_date_DAY;first_status_time_of_day_HOUR;first_status_time_of_day_MINUTE;first_status_time_of_day_SECOND;arrived_date_HOUR;arrived_date_MINUTE;DAYS_due_date-first_status_day_date;DAYS_due_date-paid_date;DAYS_due_date-arrived_date;DAYS_first_status_day_date-paid_date;DAYS_first_status_day_date-arrived_date;DAYS_paid_date-arrived_date
49576;30;2;1;59.0;500;3468720;500;500;500;2.0;0.0;1.0;0.0;0.0;3553.0;2250.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6553.0;2250.0;;0.0;0.0;90;0;0;2.0;2015;12;24;2015;9;11;2015;11;24;2015;9;11;18;40;36;18;40;104;30;103;-74;-1;73
76812;60;1;1;42.0;199;4355001;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;45;5;0;3.0;2016;5;22;2016;3;21;2016;3;23;2016;3;21;16;1;34;16;1;62;60;61;-2;-1;1
70540;30;1;1;28.0;0;4226094;100;100;100;0.0;3.0;0.0;0.0;1.0;;;200.0;1.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;599.0;0.0;0.0;29;4;1;11.0;2016;6;4;2016;2;3;2016;7;3;2016;2;3;8;20;39;8;20;122;-29;121;-151;-1;150
81491;30;1;1;24.0;0;4100116;100;100;100;0.0;0.0;1.0;1.0;0.0;;600.0;;1.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;600.0;;0.0;0.0;34;4;1;12.0;2016;8;5;2016;7;4;2016;8;4;2016;7;4;11;45;40;11;45;32;1;31;-31;-1;30
27110;35;2;1;35.0;199;3111301;200;200;200;1.0;0.0;3.0;3.0;2.0;39298.0;3400.0;;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;39298.0;9400.0;;0.0;0.0;47;1;1;10.0;2015;7;29;2015;6;24;2015;6;24;2015;6;24;9;9;34;9;9;35;35;34;0;-1;-1
81617;30;1;1;19.0;0;4422371;150;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;11;0;0;11.0;2016;5;15;2016;7;4;2016;4;15;2016;7;4;15;11;28;15;11;-50;30;-51;80;-1;-81
74762;60;1;1;28.0;500;4321452;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;70;0;1;2.0;2016;5;23;2016;3;15;2016;3;24;2016;3;15;16;29;13;16;29;69;60;68;-9;-1;8
30858;45;1;1;23.0;199;3173077;190;190;190;1.0;0.0;0.0;0.0;0.0;679.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;679.0;;;0.0;0.0;24;0;0;7.0;2015;10;9;2015;7;22;2015;7;27;2015;7;22;18;16;47;18;16;79;74;78;-5;-1;4
33324;30;1;1;27.0;199;3253724;190;190;190;1.0;0.0;1.0;0.0;1.0;3362.0;3000.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3362.0;3000.0;;0.0;0.0;10;0;1;3.0;2015;12;9;2015;12;8;2015;8;13;2015;12;8;10;31;46;10;31;1;118;0;117;-1;-118
80701;60;1;1;19.0;199;4403798;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;61;5;0;5.0;2016;10;6;2016;5;4;2016;11;4;2016;5;4;14;54;29;14;54;155;-29;154;-184;-1;183
68892;30;1;1;22.0;199;4195808;199;199;199;1.0;0.0;0.0;0.0;0.0;6585.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6585.0;;;0.0;0.0;95;4;1;6.0;2016;3;30;2016;2;22;2016;2;29;2016;2;22;19;5;1;19;5;37;30;36;-7;-1;6
26436;38;1;1;37.0;199;3094600;500;200;200;7.0;1.0;0.0;1.0;0.0;27298.0;;100.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;110340.0;;100.0;0.0;0.0;38;1;0;8.0;2015;8;30;2015;6;19;2015;6;23;2015;6;19;9;55;21;9;55;72;68;71;-4;-1;3
57117;30;1;1;30.0;199;4021407;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;1.0;0;4;0;6.0;2016;7;2;2015;12;26;2016;8;1;2015;12;26;12;24;6;12;24;189;-30;188;-219;-1;218
53816;30;3;1;26.0;300;3321216;199;199;199;4.0;8.0;0.0;1.0;1.0;28519.0;;500.0;0.0;0.0;0.0;0.0;9.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;78420.0;;3499.0;0.0;0.0;42;4;1;6.0;2016;9;2;2015;9;12;2015;11;12;2015;9;12;10;22;29;10;22;356;295;355;-61;-1;60
79872;60;1;1;36.0;300;4400301;300;300;300;5.0;0.0;0.0;0.0;0.0;26580.0;;;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;58730.0;;;1.0;0.0;33;5;1;4.0;2016;5;6;2016;2;4;2016;6;4;2016;2;4;9;21;6;9;21;92;-29;91;-121;-1;120
84505;30;1;1;31.0;100;4059689;100;100;100;1.0;2.0;0.0;1.0;0.0;350.0;;1000.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;350.0;;1400.0;0.0;0.0;77;4;1;12.0;2016;1;6;2016;4;16;2016;2;5;2016;4;16;23;44;37;23;44;-101;-30;-102;71;-1;-72
68780;30;1;1;18.0;100;4195761;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;93;4;1;6.0;2016;3;25;2016;2;22;2016;2;24;2016;2;22;12;24;5;12;24;32;30;31;-2;-1;1
76930;30;1;1;34.0;100;4355038;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;80;4;1;7.0;2016;4;28;2016;3;22;2016;3;29;2016;3;22;0;35;25;0;35;37;30;36;-7;-1;6
75853;30;2;1;28.0;100;4058309;199;199;199;1.0;2.0;0.0;0.0;0.0;199.0;;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;199.0;;699.0;0.0;0.0;56;4;1;7.0;2016;4;17;2016;3;18;2016;3;18;2016;3;18;9;18;17;9;18;30;30;29;0;-1;-1
35251;45;1;1;25.0;0;3288297;200;100;100;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;;;1.0;0.0;2;1;0;6.0;2015;10;15;2015;8;26;2015;8;31;2015;8;26;12;45;11;12;45;50;45;49;-5;-1;4
44867;30;1;1;42.0;199;3419134;199;199;199;0.0;1.0;0.0;0.0;0.0;;;200.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;200.0;0.0;0.0;51;4;0;1.0;2015;11;15;2015;10;13;2015;10;16;2015;10;13;19;27;40;19;27;33;30;32;-3;-1;2
78602;30;2;1;45.0;199;4354988;210;210;210;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;72;4;0;3.0;2016;4;5;2016;3;29;2016;4;4;2016;3;29;8;8;47;8;8;7;1;6;-6;-1;5
67954;30;2;1;21.0;0;4002519;100;100;100;2.0;1.0;0.0;1.0;0.0;668.0;;500.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;867.0;;500.0;0.0;0.0;23;4;1;11.0;2016;3;24;2016;2;18;2016;2;23;2016;2;18;13;13;47;13;13;35;30;34;-5;-1;4
55473;30;1;1;57.0;199;3988912;199;199;199;4.0;2.0;1.0;0.0;0.0;50000.0;18000.0;43700.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;113131.0;18000.0;44150.0;1.0;0.0;66;4;1;7.0;2016;1;17;2015;12;16;2015;12;18;2015;12;16;17;51;10;17;51;32;30;31;-2;-1;1
73871;30;1;1;34.0;199;4321427;199;199;199;3.0;0.0;3.0;0.0;0.0;8681.0;5000.0;;0.0;0.0;0.0;3.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16786.0;9000.0;;0.0;0.0;22;4;1;7.0;2016;4;20;2016;12;3;2016;3;21;2016;12;3;12;49;38;12;49;-227;30;-228;257;-1;-258
57574;30;1;1;33.0;100;4025031;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;2.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;;;;0.0;0.0;6;4;1;12.0;2016;3;2;2015;12;29;2016;4;1;2015;12;29;14;24;57;14;24;64;-30;63;-94;-1;93
33716;45;4;1;35.0;199;3097773;200;200;200;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;39;0;1;12.0;2015;3;10;2015;8;14;2015;8;19;2015;8;14;12;5;55;12;5;-157;-162;-158;-5;-1;4
67419;30;1;1;36.0;199;4179345;199;199;199;0.0;0.0;0.0;1.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;54;4;1;7.0;2016;3;23;2016;2;16;2016;2;22;2016;2;16;21;23;21;21;23;36;30;35;-6;-1;5
29704;45;2;1;26.0;199;2991956;200;200;200;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;8;0;0;7.0;2015;8;30;2015;7;15;2015;7;16;2015;7;15;16;11;18;16;11;46;45;45;-1;-1;0
65223;30;1;1;34.0;199;4161073;199;199;199;1.0;0.0;0.0;0.0;0.0;349.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;349.0;;;0.0;0.0;67;4;1;1.0;2016;3;18;2016;9;2;2016;2;17;2016;9;2;3;16;58;3;16;-168;30;-169;198;-1;-199
43335;30;1;1;32.0;100;3395250;100;100;100;2.0;1.0;0.0;1.0;0.0;3000.0;;220.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6000.0;;220.0;0.0;0.0;8;4;1;12.0;2015;6;11;2015;6;10;2015;7;10;2015;6;10;21;51;51;21;51;1;-29;0;-30;-1;29
58064;30;1;1;27.0;199;4037712;199;199;199;1.0;0.0;0.0;0.0;0.0;2038.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2038.0;;;1.0;0.0;23;4;1;4.0;2016;3;2;2016;2;1;2016;4;1;2016;2;1;19;42;23;19;42;30;-30;29;-60;-1;59
61481;30;1;1;35.0;199;4090328;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;38;4;0;7.0;2016;11;4;2016;1;20;2016;11;2;2016;1;20;12;8;21;12;8;289;2;288;-287;-1;286
25271;31;1;1;25.0;0;2991916;200;200;200;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;42;1;1;1.0;2015;7;16;2015;10;6;2015;6;15;2015;10;6;18;17;28;18;17;-82;31;-83;113;-1;-114
70930;30;1;1;24.0;199;4229912;199;199;199;0.0;0.0;0.0;1.0;1.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;41;4;1;6.0;2016;2;4;2016;2;3;2016;3;3;2016;2;3;23;26;20;23;26;1;-28;0;-29;-1;28
69577;30;1;1;37.0;100;4206231;199;199;199;2.0;0.0;0.0;2.0;0.0;12807.0;;;2.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2.0;0.0;16307.0;;;1.0;0.0;35;0;1;8.0;2016;9;4;2016;2;25;2016;10;3;2016;2;25;8;51;55;8;51;192;-29;191;-221;-1;220
42361;30;1;1;32.0;100;3389227;100;100;100;1.0;1.0;1.0;0.0;0.0;699.0;1500.0;7500.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;699.0;1500.0;7500.0;0.0;0.0;24;0;0;12.0;2015;11;15;2015;3;10;2015;10;16;2015;3;10;10;41;10;10;41;250;30;249;-220;-1;219
62145;30;1;1;33.0;500;4102059;500;500;500;1.0;1.0;0.0;0.0;1.0;13318.0;;7500.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13318.0;;7500.0;1.0;0.0;10;5;1;0.0;2016;2;24;2016;1;23;2016;1;25;2016;1;23;15;12;11;15;12;32;30;31;-2;-1;1
55350;30;1;1;31.0;199;3992657;199;199;199;3.0;0.0;0.0;0.0;1.0;10936.0;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;22001.0;;;0.0;0.0;13;4;0;6.0;2016;1;17;2015;12;16;2015;12;18;2015;12;16;12;26;46;12;26;32;30;31;-2;-1;1
28804;45;1;1;40.0;199;3144811;190;190;190;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;1;1;6.0;2015;8;27;2015;9;7;2015;7;13;2015;9;7;13;23;10;13;23;-11;45;-12;56;-1;-57
58623;30;1;1;49.0;300;4046860;300;300;300;;;;;;;;;;;;;;;;;;;;;;;;;;;;5;5;0;3.0;2016;5;2;2016;6;1;2016;6;1;2016;6;1;9;38;55;9;38;-30;-30;-31;0;-1;-1
47164;30;1;1;34.0;0;3442259;100;100;100;0.0;1.0;0.0;1.0;0.0;;;100.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;100.0;0.0;0.0;60;0;0;5.0;2015;10;12;2015;10;26;2015;10;11;2015;10;26;10;3;19;10;3;-14;1;-15;15;-1;-16
85047;60;1;1;20.0;199;4463191;300;300;300;2.0;0.0;0.0;0.0;0.0;1000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1739.0;;;0.0;0.0;27;5;0;5.0;2016;6;25;2016;4;18;2016;4;26;2016;4;18;22;40;8;22;40;68;60;67;-8;-1;7
41212;30;1;1;24.0;199;3374679;199;199;199;4.0;0.0;1.0;1.0;0.0;8500.0;1400.0;;0.0;0.0;0.0;1.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;23440.0;1400.0;;0.0;0.0;44;4;0;7.0;2015;10;30;2015;9;27;2015;9;30;2015;9;27;17;8;53;17;8;33;30;32;-3;-1;2
76697;30;2;1;28.0;0;2651690;500;100;100;1.0;1.0;1.0;0.0;0.0;5386.0;6000.0;200.0;1.0;0.0;0.0;1.0;2.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5386.0;6000.0;200.0;0.0;0.0;0;4;1;12.0;2016;4;20;2016;3;21;2016;3;21;2016;3;21;12;43;5;12;43;30;30;29;0;-1;-1
31433;8;2;1;27.0;199;3177745;50;50;50;1.0;0.0;0.0;0.0;0.0;2000.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;2000.0;;;0.0;0.0;20;1;1;5.0;2015;5;8;2015;7;27;2015;7;28;2015;7;27;15;41;59;15;41;-80;-81;-81;-1;-1;0
64871;30;1;1;37.0;199;4148195;500;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;55;4;1;;2016;12;3;2016;6;2;2016;11;2;2016;6;2;17;26;33;17;26;184;31;183;-153;-1;152
33320;45;1;1;41.0;100;3253672;100;100;100;0.0;0.0;0.0;3.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;37;0;0;3.0;2015;8;10;2015;12;8;2015;8;18;2015;12;8;9;59;56;9;59;-120;-8;-121;112;-1;-113
60303;30;1;1;32.0;500;4076937;500;500;500;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;67;5;0;0.0;2016;2;19;2016;1;14;2016;1;20;2016;1;14;10;17;45;10;17;36;30;35;-6;-1;5
28356;26;1;1;31.0;199;3138937;200;200;200;5.0;0.0;0.0;0.0;0.0;18000.0;;;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;48299.0;;;0.0;0.0;49;1;1;5.0;2015;5;8;2015;6;7;2015;10;7;2015;6;7;15;43;3;15;43;-30;-152;-31;-122;-1;121
82256;30;1;1;30.0;100;4430603;199;199;199;1.0;0.0;1.0;1.0;1.0;347.0;3400.0;;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;347.0;3400.0;;0.0;0.0;57;4;0;6.0;2016;11;6;2016;9;4;2016;12;4;2016;9;4;16;1;10;16;1;63;-28;62;-91;-1;90
39108;30;1;1;70.0;199;3279019;199;199;199;1.0;0.0;0.0;2.0;2.0;24991.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24991.0;;;0.0;0.0;19;0;1;11.0;2015;10;30;2015;9;16;2015;9;30;2015;9;16;9;55;14;9;55;44;30;43;-14;-1;13
58602;30;1;1;47.0;500;4044741;50;50;50;0.0;0.0;0.0;3.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;38;2;1;0.0;2016;7;2;2016;5;1;2016;8;1;2016;5;1;23;12;55;23;12;62;-30;61;-92;-1;91
75262;30;1;1;23.0;300;4337053;150;150;150;;;;;;;;;;;;;;;;;;;;;;;;;;;;49;4;1;1.0;2016;4;16;2016;3;16;2016;3;17;2016;3;16;17;36;21;17;36;31;30;30;-1;-1;0
55760;30;1;1;22.0;199;3996453;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;92;4;1;3.0;2016;1;17;2015;12;17;2015;12;18;2015;12;17;16;19;31;16;19;31;30;30;-1;-1;0
55361;30;2;1;50.0;199;3988913;199;199;199;5.0;3.0;3.0;3.0;1.0;35000.0;63580.0;2500.0;0.0;0.0;0.0;3.0;5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;120671.0;88580.0;3149.0;1.0;0.0;12;4;1;7.0;2016;2;15;2015;12;16;2015;12;17;2015;12;16;12;48;34;12;48;61;60;60;-1;-1;0
47173;30;1;1;23.0;199;3416009;199;199;199;3.0;0.0;1.0;0.0;1.0;1139.0;300.0;;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1743.0;300.0;;0.0;0.0;70;4;0;6.0;2015;12;16;2015;10;26;2015;11;16;2015;10;26;11;1;33;11;1;51;30;50;-21;-1;20
64512;30;1;1;35.0;199;4137639;500;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;7;4;1;2.0;2016;12;3;2016;4;2;2016;11;2;2016;4;2;14;16;30;14;16;245;31;244;-214;-1;213
24255;30;2;1;28.0;199;2430110;600;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;3;1;0;;2015;2;7;2015;1;6;2015;2;6;2015;1;6;15;27;18;15;27;32;1;31;-31;-1;30
61585;30;2;1;35.0;199;3517160;199;199;199;3.0;0.0;1.0;0.0;0.0;15616.0;3000.0;;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;24742.0;3000.0;;1.0;0.0;83;4;1;7.0;2016;3;21;2016;1;20;2016;1;21;2016;1;20;17;10;18;17;10;61;60;60;-1;-1;0
82242;30;1;1;52.0;199;4430601;199;199;199;0.0;0.0;0.0;1.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;;;;0.0;0.0;41;4;1;6.0;2016;11;5;2016;9;4;2016;11;4;2016;9;4;14;3;53;14;3;62;1;61;-61;-1;60
59520;30;1;1;21.0;199;4059702;290;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;27;4;1;;2016;2;13;2016;10;1;2016;1;14;2016;10;1;23;35;20;23;35;-231;30;-232;261;-1;-262
33119;45;1;1;25.0;199;3253663;200;200;200;7.0;0.0;1.0;1.0;0.0;13805.0;2500.0;;0.0;0.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;30725.0;2500.0;;0.0;0.0;4;1;0;8.0;2015;9;25;2015;10;8;2015;11;8;2015;10;8;19;17;46;19;17;-13;-44;-14;-31;-1;30
41608;30;1;1;31.0;300;3382278;300;300;300;0.0;0.0;0.0;0.0;0.0;;;;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;4;0;1;5.0;2015;12;11;2015;9;30;2015;10;13;2015;9;30;8;30;24;8;30;72;59;71;-13;-1;12
57312;30;1;1;27.0;199;4025018;199;199;199;1.0;5.0;0.0;0.0;0.0;13867.0;;1200.0;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13867.0;;2800.0;0.0;0.0;72;4;1;8.0;2016;1;27;2015;12;28;2015;12;28;2015;12;28;14;7;2;14;7;30;30;29;0;-1;-1
65990;30;1;1;40.0;199;4162806;199;199;199;5.0;1.0;0.0;2.0;2.0;5170.0;;200.0;0.0;0.0;0.0;0.0;2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13007.0;;200.0;0.0;0.0;77;4;0;6.0;2016;3;17;2016;11;2;2016;2;16;2016;11;2;21;7;24;21;7;-230;30;-231;260;-1;-261
67318;60;1;1;38.0;199;4172461;199;199;199;1.0;4.0;0.0;0.0;0.0;4585.0;;400.0;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4585.0;;980.0;0.0;0.0;59;4;1;7.0;2016;4;24;2016;2;16;2016;2;24;2016;2;16;16;32;5;16;32;68;60;67;-8;-1;7
55970;30;1;1;22.0;199;4002491;199;199;199;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;70;4;1;11.0;2016;1;20;2015;12;18;2015;12;21;2015;12;18;14;25;46;14;25;33;30;32;-3;-1;2
79785;30;1;1;45.0;199;4395423;199;199;199;1.0;0.0;0.0;0.0;0.0;16223.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;16223.0;;;0.0;0.0;86;4;1;8.0;2016;7;5;2016;1;4;2016;7;4;2016;1;4;17;37;0;17;37;183;1;182;-182;-1;181
81811;30;3;1;19.0;0;3538937;100;100;100;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;25;0;1;11.0;2016;5;15;2016;7;4;2016;4;15;2016;7;4;19;38;46;19;38;-50;30;-51;80;-1;-81
48052;30;1;1;27.0;199;3466235;199;199;199;6.0;0.0;0.0;0.0;0.0;19267.0;;;0.0;0.0;0.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;47957.0;;;0.0;0.0;63;4;1;8.0;2015;9;12;2015;1;11;2015;9;11;2015;1;11;16;34;1;16;34;244;1;243;-243;-1;242
30377;45;1;1;23.0;500;3168438;500;500;500;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;;;0.0;0.0;80;1;1;1.0;2015;4;9;2015;7;20;2015;7;21;2015;7;20;10;42;52;10;42;-102;-103;-103;-1;-1;0
27625;41;1;1;43.0;199;3120781;200;200;200;6.0;22.0;0.0;1.0;1.0;30562.0;;900.0;0.0;0.0;0.0;0.0;24.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;77355.0;;14500.0;0.0;0.0;81;1;1;7.0;2015;12;8;2015;6;28;2015;2;7;2015;6;28;20;9;15;20;9;163;304;162;141;-1;-142
39267;30;1;1;26.0;199;3344203;199;199;199;;;;;;;;;;;;;;;;;;;;;;;;;;;;22;4;1;11.0;2015;10;24;2015;9;16;2015;9;24;2015;9;16;17;50;4;17;50;38;30;37;-8;-1;7
78452;30;1;1;51.0;199;4078640;100;100;100;11.0;2.0;1.0;3.0;3.0;10500.0;4500.0;700.0;0.0;1.0;0.0;1.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;65138.0;4500.0;1030.0;0.0;0.0;88;4;1;10.0;2016;4;28;2016;3;27;2016;3;29;2016;3;27;21;21;56;21;21;32;30;31;-2;-1;1
52573;30;1;1;39.0;300;3548383;300;300;300;7.0;0.0;0.0;1.0;0.0;22600.0;;;0.0;0.0;0.0;0.0;4.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;55609.0;;;0.0;0.0;72;5;0;6.0;2016;8;1;2015;1;12;2015;9;12;2015;1;12;18;51;48;18;51;567;324;566;-243;-1;242
